"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add Project with Test Case and delete Test Case","5806","Add Project with Test Case and delete Test Case test case","TestRail Smoke Test","Wed Jan 22 18:53:33 GMT 2025","passed","Wed Jan 22 18:53:39 GMT 2025","tests.TestCaseActionsTest","Thread#1","tests.TestCaseActionsTest","checkCreatingProjectWithTestCaseAndDeleteTestCase"
"Edit Project name for the first project in the list","2688","Edit Project name for the first project in the list","TestRail Smoke Test","Wed Jan 22 18:53:05 GMT 2025","passed","Wed Jan 22 18:53:07 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkEditProjectName"
"Add Project with two Test Cases and check validation for 'Title' field","7796","Add Project with two Test Cases and check validation for 'Title' field","TestRail Smoke Test","Wed Jan 22 18:53:21 GMT 2025","passed","Wed Jan 22 18:53:29 GMT 2025","tests.TestCaseActionsTest","Thread#1","tests.TestCaseActionsTest","checkAddAnotherLinkAndValidationForRequiredField"
"Add new Project with Test Case","5688","Add new Project with Test Case","TestRail Smoke Test","Wed Jan 22 18:53:15 GMT 2025","passed","Wed Jan 22 18:53:21 GMT 2025","tests.TestCaseActionsTest","Thread#1","tests.TestCaseActionsTest","checkCreatingProjectWithTestCase"
"Add 3rd Project with name and variables","3497","Add 3rd Project with name and variables","TestRail Smoke Test","Wed Jan 22 18:53:01 GMT 2025","passed","Wed Jan 22 18:53:04 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkAddingProjectWithVariables"
"Create new 5th project and delete it","3557","Create new 5th project and delete it","TestRail Smoke Test","Wed Jan 22 18:53:11 GMT 2025","passed","Wed Jan 22 18:53:14 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkProjectDeleting"
"Create new 4th project and cancel deleting of it","2882","Create new 4th project and cancel deleting of it","TestRail Smoke Test","Wed Jan 22 18:53:08 GMT 2025","passed","Wed Jan 22 18:53:11 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkCancelingProjectDeleting"
"Edit Test Case title in the already created Project","3821","Edit Test Case title in the already created Project","TestRail Smoke Test","Wed Jan 22 18:53:29 GMT 2025","passed","Wed Jan 22 18:53:33 GMT 2025","tests.TestCaseActionsTest","Thread#1","tests.TestCaseActionsTest","checkEditingTitleTestCase"
"Log in with empty password and valid email","1576","Log in with empty password and valid email","TestRail Smoke Test","Wed Jan 22 18:52:47 GMT 2025","passed","Wed Jan 22 18:52:49 GMT 2025","tests.LoginTest","Thread#1","tests.LoginTest","checkLoginWithEmptyPassword"
"Add 2nd project with name only","2367","Add 2nd Project with name only","TestRail Smoke Test","Wed Jan 22 18:52:58 GMT 2025","passed","Wed Jan 22 18:53:00 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkAddingProjectWithNameOnly"
"Add the 1st Project in TestRail when projects are missing","2876","Add the 1st Project in TestRail when projects are missing","TestRail Smoke Test","Wed Jan 22 18:52:55 GMT 2025","passed","Wed Jan 22 18:52:58 GMT 2025","tests.ProjectActionsTest","Thread#1","tests.ProjectActionsTest","checkCreatingFirstProjectInTestrail"
"Log in with empty email and valid password","1058","Log in with empty email and valid password","TestRail Smoke Test","Wed Jan 22 18:52:49 GMT 2025","passed","Wed Jan 22 18:52:50 GMT 2025","tests.LoginTest","Thread#1","tests.LoginTest","checkLoginWithEmptyEmail"
"Check elements on Homepage","1581","Check elements on Homepage","TestRail Smoke Test","Wed Jan 22 18:52:53 GMT 2025","passed","Wed Jan 22 18:52:54 GMT 2025","tests.HomepageTest","Thread#1","tests.HomepageTest","checkHomepageElements"
"Log in to the TestRail with valid credentials","4411","Log in to TestRail with valid credentials","TestRail Smoke Test","Wed Jan 22 18:52:43 GMT 2025","passed","Wed Jan 22 18:52:47 GMT 2025","tests.LoginTest","Thread#1","tests.LoginTest","checkLoginWithValidCredentials"
"Log in with not valid credentials: email and password","1085","Log in with not valid credentials: email and password","TestRail Smoke Test","Wed Jan 22 18:52:51 GMT 2025","passed","Wed Jan 22 18:52:53 GMT 2025","tests.LoginTest","Thread#1","tests.LoginTest","checkLoginWithNotValidCredentials"
